Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.02.13_14.00.17,-8.394564,51.886198,0,B,11,5G,-101,-14,3.0,11,-103,188056,245,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.00.19,-8.394564,51.886198,0,B,11,5G,-103,-11,3.0,12,-103,93395,115,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.00.20,-8.394564,51.886198,0,B,11,5G,-103,-11,3.0,12,-103,2,2,D,72.0,70.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.00.20,-8.394564,51.886198,0,B,11,5G,-103,-11,3.0,12,-103,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.00.21,-8.394564,51.886198,0,B,11,5G,-102,-13,-5.0,12,-103,13481,242,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.00.22,-8.394564,51.886198,0,B,11,5G,-102,-13,-5.0,12,-103,16832,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.00.23,-8.394564,51.886198,0,B,11,5G,-101,-11,-4.0,10,-103,34171,142,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.00.24,-8.394564,51.886198,0,B,11,5G,-101,-11,-4.0,10,-103,70044,174,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.00.26,-8.394564,51.886198,0,B,11,5G,-102,-10,-5.0,12,-103,76592,163,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.00.27,-8.394564,51.886198,0,B,11,5G,-102,-10,-5.0,12,-103,72156,141,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.00.28,-8.394564,51.886198,0,B,11,5G,-102,-9,4.0,11,-103,75632,172,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.00.29,-8.394564,51.886198,0,B,11,5G,-102,-9,4.0,11,-103,168142,264,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.00.30,-8.394564,51.886198,0,B,11,5G,-102,-11,7.0,12,-103,237175,234,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.00.31,-8.394564,51.886198,0,B,11,5G,-102,-11,7.0,12,-103,241977,394,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.00.33,-8.394564,51.886198,0,B,11,5G,-102,-17,2.0,12,-101,204210,219,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12
2020.02.13_14.00.34,-8.394564,51.886198,0,B,11,5G,-102,-17,2.0,12,-101,2,3,D,72.0,71.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-101,-12
2020.02.13_14.00.34,-8.394564,51.886198,0,B,11,5G,-102,-17,2.0,12,-101,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-12
2020.02.13_14.00.35,-8.394564,51.886198,0,B,11,5G,-102,-12,-4.0,12,-101,17191,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.00.36,-8.394564,51.886198,0,B,11,5G,-102,-12,-4.0,12,-101,18093,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.00.37,-8.394564,51.886198,0,B,11,5G,-100,-10,-2.0,10,-101,17932,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10
2020.02.13_14.00.38,-8.394564,51.886198,0,B,11,5G,-100,-10,-2.0,10,-101,23271,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-10
2020.02.13_14.00.40,-8.394564,51.886198,0,B,11,5G,-102,-11,6.0,12,-101,77723,181,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11
2020.02.13_14.00.41,-8.394564,51.886198,0,B,11,5G,-102,-11,6.0,12,-101,198439,231,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11
2020.02.13_14.00.42,-8.394564,51.886198,0,B,11,5G,-103,-13,3.0,11,-101,226174,213,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.00.43,-8.394564,51.886198,0,B,11,5G,-103,-13,3.0,11,-101,238132,321,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.00.44,-8.394564,51.886198,0,B,11,5G,-100,-16,3.0,14,-101,300394,238,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.00.45,-8.394564,51.886198,0,B,11,5G,-100,-16,3.0,14,-101,294954,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.00.46,-8.394564,51.886198,0,B,11,5G,-99,-17,5.0,13,-103,96228,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.00.47,-8.394564,51.886198,0,B,11,5G,-99,-17,5.0,13,-103,2,3,D,72.0,71.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.00.48,-8.394564,51.886198,0,B,11,5G,-99,-17,5.0,13,-103,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.00.49,-8.394564,51.886198,0,B,11,5G,-101,-12,11.0,10,-103,18026,216,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.00.50,-8.394564,51.886198,0,B,11,5G,-101,-12,11.0,10,-103,17222,83,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.00.51,-8.394564,51.886198,0,B,11,5G,-103,-11,6.0,12,-101,18205,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.00.52,-8.394564,51.886198,0,B,11,5G,-103,-11,6.0,12,-101,17228,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.00.53,-8.394564,51.886198,0,B,11,5G,-103,-11,5.0,10,-101,18394,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11
2020.02.13_14.00.55,-8.394564,51.886198,0,B,11,5G,-103,-11,5.0,10,-101,17858,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-11
2020.02.13_14.00.56,-8.394564,51.886198,0,B,11,5G,-101,-14,-4.0,12,-101,18638,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.00.57,-8.394564,51.886198,0,B,11,5G,-101,-14,-4.0,12,-103,19338,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.00.58,-8.394564,51.886198,0,B,11,5G,-102,-12,-5.0,10,-103,18667,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.00.59,-8.394564,51.886198,0,B,11,5G,-102,-12,-5.0,10,-103,20138,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.01,-8.394564,51.886198,0,B,11,5G,-103,-13,1.0,12,-103,4328,19,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.01.01,-8.394564,51.886198,0,B,11,5G,-103,-13,1.0,12,-103,4328,19,D,73.0,72.0,73.0,0.0,0.0,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.01.02,-8.394564,51.886198,0,B,11,5G,-103,-13,1.0,12,-103,2664,60,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.01.03,-8.394564,51.886198,0,B,11,5G,-101,-14,-1.0,11,-103,17884,139,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.04,-8.394564,51.886198,0,B,11,5G,-101,-14,-1.0,11,-103,15993,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.05,-8.394564,51.886198,0,B,11,5G,-100,-11,-3.0,12,-103,16954,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.07,-8.394564,51.886198,0,B,11,5G,-100,-11,-3.0,12,-103,17790,73,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.08,-8.394564,51.886198,0,B,11,5G,-101,-14,-9.0,10,-103,18411,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.09,-8.394564,51.886198,0,B,11,5G,-101,-14,-9.0,10,-103,18153,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.10,-8.394564,51.886198,0,B,11,5G,-101,-11,9.0,10,-103,19565,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.01.11,-8.394564,51.886198,0,B,11,5G,-101,-11,9.0,10,-103,17931,59,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.01.12,-8.394564,51.886198,0,B,11,5G,-102,-13,4.0,15,-103,19282,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.01.13,-8.394564,51.886198,0,B,11,5G,-102,-13,4.0,15,-103,18017,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.01.14,-8.394564,51.886198,0,B,11,5G,-102,-13,4.0,15,-103,18017,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.01.15,-8.394564,51.886198,0,B,11,5G,-100,-13,4.0,10,-103,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.01.15,-8.394564,51.886198,0,B,11,5G,-100,-13,4.0,10,-103,0,0,D,73.0,70.0,75.0,2.0,0.0,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.01.16,-8.394564,51.886198,0,B,11,5G,-100,-13,4.0,10,-103,5231,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.01.17,-8.394564,51.886198,0,B,11,5G,-100,-15,3.0,13,-103,17905,125,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.01.18,-8.394564,51.886198,0,B,11,5G,-100,-15,3.0,13,-103,17140,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.01.19,-8.394564,51.886198,0,B,11,5G,-101,-15,-1.0,11,-103,19254,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.21,-8.394564,51.886198,0,B,11,5G,-101,-15,-1.0,11,-103,17845,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.22,-8.394564,51.886198,0,B,11,5G,-102,-13,4.0,10,-103,19479,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.01.23,-8.394564,51.886198,0,B,11,5G,-102,-13,4.0,10,-103,18272,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.01.24,-8.394564,51.886198,0,B,11,5G,-101,-12,4.0,15,-103,56381,176,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.25,-8.394564,51.886198,0,B,11,5G,-101,-12,4.0,15,-103,75594,202,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.28,-8.394564,51.886198,0,B,11,5G,-103,-17,3.0,14,-103,58431,160,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.01.29,-8.394564,51.886198,0,B,11,5G,-102,-15,-1.0,11,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.01.29,-8.394564,51.886198,0,B,11,5G,-102,-15,-1.0,11,-103,1,1,D,72.0,71.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.01.30,-8.394564,51.886198,0,B,11,5G,-102,-15,-1.0,11,-103,13151,220,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.01.31,-8.394564,51.886198,0,B,11,5G,-103,-16,-5.0,10,-103,45727,118,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9
2020.02.13_14.01.32,-8.394564,51.886198,0,B,11,5G,-103,-16,-5.0,10,-103,80523,185,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9
2020.02.13_14.01.34,-8.394564,51.886198,0,B,11,5G,-103,-13,-2.0,12,-103,74605,163,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9
2020.02.13_14.01.35,-8.394564,51.886198,0,B,11,5G,-103,-13,-2.0,12,-103,75252,170,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9
2020.02.13_14.01.36,-8.394564,51.886198,0,B,11,5G,-104,-15,4.0,14,-103,78189,171,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.01.37,-8.394564,51.886198,0,B,11,5G,-104,-15,4.0,14,-103,74380,161,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.01.38,-8.394564,51.886198,0,B,11,5G,-101,-17,-2.0,9,-103,76184,176,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.40,-8.394564,51.886198,0,B,11,5G,-101,-17,-2.0,9,-103,73397,166,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.01.42,-8.394564,51.886198,0,B,11,5G,-102,-15,3.0,8,-103,32066,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.01.43,-8.394564,51.886198,0,B,11,5G,-102,-15,3.0,8,-103,2,3,D,72.0,70.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.01.43,-8.394564,51.886198,0,B,11,5G,-102,-16,0.0,14,-103,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-8
2020.02.13_14.01.44,-8.394564,51.886198,0,B,11,5G,-102,-16,0.0,14,-103,31796,238,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-8
2020.02.13_14.01.45,-8.394564,51.886198,0,B,11,5G,-102,-12,9.0,14,-103,122763,233,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.01.47,-8.394564,51.886198,0,B,11,5G,-102,-12,9.0,14,-103,129906,179,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.01.48,-8.394564,51.886198,0,B,11,5G,-102,-15,2.0,9,-103,139416,197,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15
2020.02.13_14.01.49,-8.394564,51.886198,0,B,11,5G,-102,-15,2.0,9,-103,136357,183,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15
2020.02.13_14.01.50,-8.394564,51.886198,0,B,11,5G,-103,-16,1.0,13,-103,139639,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.01.51,-8.394564,51.886198,0,B,11,5G,-103,-16,1.0,13,-103,165940,188,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.01.52,-8.394564,51.886198,0,B,11,5G,-101,-17,1.0,15,-103,152605,285,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.01.54,-8.394564,51.886198,0,B,11,5G,-101,-17,1.0,15,-103,203759,174,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.01.56,-8.394564,51.886198,0,B,11,5G,-103,-16,1.0,13,-103,66437,57,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.01.57,-8.394564,51.886198,0,B,11,5G,-103,-16,1.0,13,-103,66437,57,D,72.0,72.0,74.0,1.0,0.0,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.01.57,-8.394564,51.886198,0,B,11,5G,-102,-15,8.0,9,-103,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.01.58,-8.394564,51.886198,0,B,11,5G,-102,-15,8.0,9,-103,16439,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.01.59,-8.394564,51.886198,0,B,11,5G,-102,-11,7.0,10,-103,18725,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.02.00,-8.394564,51.886198,0,B,11,5G,-102,-11,7.0,10,-103,18908,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.02.02,-8.394564,51.886198,0,B,11,5G,-101,-15,10.0,10,-103,19833,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.02.03,-8.394564,51.886198,0,B,11,5G,-101,-15,10.0,10,-103,58202,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.02.04,-8.394564,51.886198,0,B,11,5G,-101,-9,2.0,11,-103,71567,155,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.02.05,-8.394564,51.886198,0,B,11,5G,-101,-9,2.0,11,-103,75586,160,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.02.06,-8.394564,51.886198,0,B,11,5G,-102,-14,-3.0,12,-105,72626,151,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.02.08,-8.394564,51.886198,0,B,11,5G,-102,-14,-3.0,12,-103,152474,303,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.02.10,-8.394564,51.886198,0,B,11,5G,-101,-12,-1.0,6,-103,49087,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.02.11,-8.394564,51.886198,0,B,11,5G,-101,-12,-1.0,6,-103,49087,20,D,72.0,71.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.02.11,-8.394564,51.886198,0,B,11,5G,-100,-11,9.0,10,-103,1164,24,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.12,-8.394564,51.886198,0,B,11,5G,-100,-11,9.0,10,-103,39332,233,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.13,-8.394564,51.886198,0,B,11,5G,-102,-15,-6.0,9,-103,43621,139,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.02.15,-8.394564,51.886198,0,B,11,5G,-102,-15,-6.0,9,-103,60559,173,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.02.16,-8.394564,51.886198,0,B,11,5G,-100,-16,2.0,7,-103,188392,262,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15
2020.02.13_14.02.17,-8.394564,51.886198,0,B,11,5G,-100,-16,2.0,7,-103,127999,145,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15
2020.02.13_14.02.18,-8.394564,51.886198,0,B,11,5G,-102,-17,2.0,8,-103,224428,210,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.19,-8.394564,51.886198,0,B,11,5G,-102,-17,2.0,8,-103,195377,179,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.20,-8.394564,51.886198,0,B,11,5G,-103,-17,5.0,11,-103,216543,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.21,-8.394564,51.886198,0,B,11,5G,-103,-17,5.0,11,-103,256422,192,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.24,-8.394564,51.886198,0,B,11,5G,-102,-16,2.0,9,-103,24301,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.02.24,-8.394564,51.886198,0,B,11,5G,-102,-16,2.0,9,-103,24301,67,D,73.0,71.0,76.0,2.0,0.0,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.02.25,-8.394564,51.886198,0,B,11,5G,-102,-15,7.0,10,-103,3359,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.02.26,-8.394564,51.886198,0,B,11,5G,-102,-15,7.0,10,-103,47603,206,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.02.27,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,12,-103,99344,235,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.28,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,12,-103,152048,473,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.30,-8.394564,51.886198,0,B,11,5G,-101,-11,8.0,9,-103,68091,246,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.02.31,-8.394564,51.886198,0,B,11,5G,-101,-11,8.0,9,-103,53768,195,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.02.32,-8.394564,51.886198,0,B,11,5G,-101,-11,-2.0,9,-103,48219,219,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.33,-8.394564,51.886198,0,B,11,5G,-101,-11,-2.0,9,-103,29673,228,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.34,-8.394564,51.886198,0,B,11,5G,-102,-12,1.0,11,-103,13545,113,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.37,-8.394564,51.886198,0,B,11,5G,-102,-12,1.0,11,-103,20851,121,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.37,-8.394564,51.886198,0,B,11,5G,-102,-15,2.0,8,-103,26705,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.02.38,-8.394564,51.886198,0,B,11,5G,-102,-15,2.0,8,-103,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.02.38,-8.394564,51.886198,0,B,11,5G,-102,-15,2.0,8,-103,0,1,D,72.0,69.0,74.0,2.0,0.0,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.02.39,-8.394564,51.886198,0,B,11,5G,-102,-16,0.0,9,-103,3519,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.02.40,-8.394564,51.886198,0,B,11,5G,-102,-16,0.0,9,-103,18920,133,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.02.41,-8.394564,51.886198,0,B,11,5G,-102,-16,2.0,8,-103,16608,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.02.43,-8.394564,51.886198,0,B,11,5G,-102,-16,2.0,8,-103,17872,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.02.44,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,9,-103,17973,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.02.45,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,9,-103,18935,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.02.46,-8.394564,51.886198,0,B,11,5G,-101,-10,1.0,9,-103,18410,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.02.47,-8.394564,51.886198,0,B,11,5G,-101,-10,1.0,9,-103,19699,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.02.48,-8.394564,51.886198,0,B,11,5G,-101,-10,-9.0,9,-103,19311,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.51,-8.394564,51.886198,0,B,11,5G,-101,-13,6.0,10,-103,23564,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.02.52,-8.394564,51.886198,0,B,11,5G,-101,-13,6.0,10,-103,1715,18,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.02.52,-8.394564,51.886198,0,B,11,5G,-101,-13,6.0,10,-103,1715,18,D,75.0,73.0,80.0,3.0,0.0,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.02.53,-8.394564,51.886198,0,B,11,5G,-102,-13,2.0,10,-103,15295,223,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.02.54,-8.394564,51.886198,0,B,11,5G,-102,-13,2.0,10,-103,18837,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.02.56,-8.394564,51.886198,0,B,11,5G,-101,-16,0.0,12,-103,20900,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.02.57,-8.394564,51.886198,0,B,11,5G,-101,-16,0.0,12,-103,19281,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.02.58,-8.394564,51.886198,0,B,11,5G,-103,-12,5.0,11,-103,18981,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.02.59,-8.394564,51.886198,0,B,11,5G,-103,-12,5.0,11,-103,20088,63,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.03.00,-8.394564,51.886198,0,B,11,5G,-103,-12,2.0,7,-103,19845,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.03.02,-8.394564,51.886198,0,B,11,5G,-103,-12,2.0,7,-103,20497,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.03.03,-8.394564,51.886198,0,B,11,5G,-101,-14,1.0,8,-103,19704,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.03.05,-8.394564,51.886198,0,B,11,5G,-101,-13,3.0,8,-103,5892,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.03.06,-8.394564,51.886198,0,B,11,5G,-101,-13,3.0,8,-103,5892,20,D,73.0,71.0,74.0,1.0,0.0,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.03.06,-8.394564,51.886198,0,B,11,5G,-101,-13,3.0,8,-103,3,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.03.07,-8.394564,51.886198,0,B,11,5G,-102,-12,0.0,7,-103,23515,220,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.03.09,-8.394564,51.886198,0,B,11,5G,-102,-12,0.0,7,-103,119703,245,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.03.10,-8.394564,51.886198,0,B,11,5G,-102,-14,-3.0,11,-103,220779,210,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.03.11,-8.394564,51.886198,0,B,11,5G,-102,-14,-3.0,11,-105,264256,331,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.03.12,-8.394564,51.886198,0,B,11,5G,-101,-17,-1.0,12,-105,264070,259,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-13
