Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.12.14_10.26.35,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,3533,57,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-10.0
2019.12.14_10.26.36,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,2474,64,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-10.0
2019.12.14_10.26.37,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,2474,64,D,86.0,80.0,97.0,7.0,0.0,3,A99B,9CBA,11115267,-115.0,-10.0
2019.12.14_10.26.37,-8.428839,51.914767,15,B,3,LTE,-111,-13,1.0,7,-93,629,28,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.26.39,-8.428839,51.914767,15,B,3,LTE,-111,-13,1.0,7,-93,1909,68,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.26.40,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,2611,91,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.26.41,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,3331,59,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.26.42,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,4801,75,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.26.43,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,3916,61,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.26.44,-8.428839,51.914767,15,B,3,LTE,-111,-12,0.0,7,-93,5560,81,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-8.0
2019.12.14_10.26.45,-8.428839,51.914767,15,B,3,LTE,-111,-12,0.0,7,-93,3651,63,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-8.0
2019.12.14_10.26.46,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,3756,60,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-9.0
2019.12.14_10.26.47,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,3344,57,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-9.0
2019.12.14_10.26.48,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,4290,71,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-10.0
2019.12.14_10.26.50,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,3674,73,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-10.0
2019.12.14_10.26.51,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,7,-93,1722,40,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-10.0
2019.12.14_10.26.51,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,7,-93,1722,40,D,91.0,81.0,96.0,6.0,0.0,3,A99B,9CBA,11115267,-113.0,-10.0
2019.12.14_10.26.52,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,7,-93,2351,81,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-10.0
2019.12.14_10.26.53,-8.428839,51.914767,15,B,3,LTE,-110,-13,2.0,7,-93,4469,133,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-10.0
2019.12.14_10.26.54,-8.428839,51.914767,15,B,3,LTE,-110,-13,2.0,7,-93,4360,69,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-10.0
2019.12.14_10.26.55,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,4323,65,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-10.0
2019.12.14_10.26.56,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,5010,81,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-10.0
2019.12.14_10.26.57,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,2853,49,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-10.0
2019.12.14_10.26.58,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,3422,59,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-10.0
2019.12.14_10.26.59,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,4111,67,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.27.01,-8.428839,51.914767,15,B,3,LTE,-110,-13,0.0,7,-93,3798,63,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.27.02,-8.428839,51.914767,15,B,3,LTE,-110,-13,1.0,7,-93,4277,64,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-9.0
2019.12.14_10.27.04,-8.428839,51.914767,15,B,3,LTE,-110,-12,1.0,7,-93,3073,65,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.27.05,-8.428839,51.914767,15,B,3,LTE,-110,-12,1.0,7,-93,3073,65,D,87.0,79.0,95.0,6.0,0.0,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.27.05,-8.428839,51.914767,15,B,3,LTE,-110,-12,1.0,7,-93,3,3,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.27.06,-8.428839,51.914767,15,B,3,LTE,-110,-13,2.0,7,-93,6412,193,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-9.0
2019.12.14_10.27.07,-8.428839,51.914767,15,B,3,LTE,-110,-13,2.0,7,-93,5051,71,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-9.0
2019.12.14_10.27.08,-8.428839,51.914767,15,B,3,LTE,-110,-13,1.0,7,-93,5614,84,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-9.0
2019.12.14_10.27.09,-8.428839,51.914767,15,B,3,LTE,-110,-13,1.0,7,-93,4271,57,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-9.0
2019.12.14_10.27.11,-8.428839,51.914767,15,B,3,LTE,-110,-13,1.0,7,-93,4005,64,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.27.12,-8.428839,51.914767,15,B,3,LTE,-110,-13,1.0,7,-93,5461,82,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.27.13,-8.428839,51.914767,15,B,3,LTE,-110,-12,0.0,7,-93,4911,73,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.27.14,-8.428839,51.914767,15,B,3,LTE,-110,-12,0.0,7,-93,5107,83,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-9.0
2019.12.14_10.27.15,-8.428839,51.914767,15,B,3,LTE,-110,-12,1.0,7,-93,7477,93,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-9.0
2019.12.14_10.27.16,-8.428839,51.914767,15,B,3,LTE,-110,-12,1.0,7,-93,6981,106,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-9.0
2019.12.14_10.27.17,-8.428839,51.914767,15,B,3,LTE,-109,-12,2.0,7,-93,3815,69,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-10.0
2019.12.14_10.27.18,-8.428839,51.914767,15,B,3,LTE,-109,-12,2.0,7,-93,4984,123,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-10.0
2019.12.14_10.27.19,-8.428839,51.914767,15,B,3,LTE,-109,-12,2.0,7,-93,4984,123,D,108.0,91.0,144.0,21.0,0.0,3,A99B,9CBA,11115267,-114.0,-10.0
2019.12.14_10.27.19,-8.428839,51.914767,15,B,3,LTE,-109,-12,2.0,7,-93,3637,118,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-11.0
2019.12.14_10.27.20,-8.428839,51.914767,15,B,3,LTE,-109,-12,2.0,7,-93,3208,78,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-11.0
2019.12.14_10.27.22,-8.428839,51.914767,15,B,3,LTE,-110,-12,1.0,7,-93,3390,54,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-10.0
2019.12.14_10.27.23,-8.428839,51.914767,15,B,3,LTE,-110,-12,1.0,7,-93,4005,69,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-10.0
2019.12.14_10.27.24,-8.428839,51.914767,15,B,3,LTE,-110,-13,1.0,7,-93,3889,61,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-10.0
2019.12.14_10.27.25,-8.428839,51.914767,15,B,3,LTE,-110,-13,1.0,7,-93,2923,47,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-10.0
2019.12.14_10.27.26,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,3109,49,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-10.0
2019.12.14_10.27.27,-8.428839,51.914767,15,B,3,LTE,-111,-13,0.0,7,-93,6725,104,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-10.0
2019.12.14_10.27.28,-8.428839,51.914767,15,B,3,LTE,-110,-12,0.0,7,-93,5580,81,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-9.0
2019.12.14_10.27.29,-8.428839,51.914767,15,B,3,LTE,-110,-12,0.0,7,-93,3353,54,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-9.0
2019.12.14_10.27.30,-8.428839,51.914767,15,B,3,LTE,-112,-13,1.0,7,-94,5084,81,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-10.0
2019.12.14_10.27.32,-8.428839,51.914767,15,B,3,LTE,-112,-13,1.0,7,-94,5856,149,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-10.0
2019.12.14_10.27.33,-8.428839,51.914767,15,B,3,LTE,-112,-13,1.0,7,-94,1844,52,D,91.0,79.0,103.0,10.0,0.0,3,A99B,9CBA,11115267,-116.0,-10.0
2019.12.14_10.27.33,-8.428839,51.914767,15,B,3,LTE,-112,-13,1.0,7,-94,1844,52,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-10.0
2019.12.14_10.27.34,-8.428839,51.914767,15,B,3,LTE,-112,-13,1.0,7,-94,4029,133,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-10.0
2019.12.14_10.27.35,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,7,-94,4985,103,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-11.0
2019.12.14_10.27.36,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,7,-94,5839,84,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-11.0
2019.12.14_10.27.37,-8.428839,51.914767,15,B,3,LTE,-111,-12,3.0,7,-94,4497,69,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-11.0
2019.12.14_10.27.38,-8.428839,51.914767,15,B,3,LTE,-111,-12,3.0,7,-,5107,77,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-11.0
2019.12.14_10.27.39,-8.428839,51.914767,15,B,3,LTE,-112,-13,3.0,7,-,5599,86,D,-,-,-,-,-,3,A99B,9CBA,11115267,-117.0,-10.0
2019.12.14_10.27.40,-8.428839,51.914767,15,B,3,LTE,-112,-13,3.0,7,-,5253,76,D,-,-,-,-,-,3,A99B,9CBA,11115267,-117.0,-10.0
2019.12.14_10.27.42,-8.428839,51.914767,15,B,3,LTE,-112,-13,2.0,6,-93,5919,97,D,-,-,-,-,-,3,A99B,9CBA,11115267,-118.0,-12.0
2019.12.14_10.27.43,-8.428839,51.914767,15,B,3,LTE,-112,-13,2.0,7,-,3623,61,D,-,-,-,-,-,3,A99B,9CBA,11115267,-118.0,-12.0
2019.12.14_10.27.44,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,7,-,6003,96,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-11.0
2019.12.14_10.27.45,-8.428839,51.914767,15,B,3,LTE,-111,-13,2.0,7,-,4174,94,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-11.0
2019.12.14_10.27.46,-8.428839,51.914767,15,B,3,LTE,-110,-13,5.0,8,-91,4766,113,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-11.0
2019.12.14_10.27.46,-8.428839,51.914767,15,B,3,LTE,-110,-13,5.0,8,-91,4766,113,D,84.0,80.0,94.0,6.0,0.0,3,A99B,9CBA,11115267,-115.0,-11.0
2019.12.14_10.27.47,-8.428839,51.914767,15,B,3,LTE,-110,-13,5.0,12,-83,5098,136,D,-,-,-,-,-,3,A99B,9CBA,11115267,-115.0,-11.0
2019.12.14_10.27.48,-8.428839,51.914767,15,B,3,LTE,-100,-10,12.0,12,-83,10310,137,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.27.49,-8.428839,51.914767,15,B,3,LTE,-100,-10,12.0,12,-83,14260,202,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.27.50,-8.428839,51.914767,15,B,3,LTE,-100,-11,12.0,12,-83,16606,227,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.27.52,-8.428839,51.914767,15,B,3,LTE,-100,-11,12.0,11,-86,17360,227,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.27.53,-8.428839,51.914767,15,B,3,LTE,-101,-12,13.0,12,-84,14358,176,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.27.54,-8.428839,51.914767,15,B,3,LTE,-101,-12,13.0,12,-84,18346,204,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.27.55,-8.428839,51.914767,15,B,3,LTE,-96,-12,15.0,15,-,21417,221,D,-,-,-,-,-,3,A99B,9CBA,11115267,-105.0,-10.0
2019.12.14_10.27.56,-8.428839,51.914767,15,B,3,LTE,-96,-12,15.0,14,-83,15378,475,D,-,-,-,-,-,3,A99B,9CBA,11115267,-105.0,-10.0
2019.12.14_10.27.57,-8.428839,51.914767,15,B,3,LTE,-100,-11,17.0,14,-83,8464,134,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.27.59,-8.428839,51.914767,15,B,3,LTE,-103,-12,13.0,12,-87,5313,143,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.00,-8.428839,51.914767,15,B,3,LTE,-103,-12,13.0,12,-87,225,8,D,86.0,83.0,89.0,3.0,0.0,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.00,-8.428839,51.914767,15,B,3,LTE,-103,-12,13.0,12,-87,225,8,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.01,-8.427827,51.915413,17,B,3,LTE,-103,-12,13.0,11,-85,225,8,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.02,-8.427827,51.915413,17,B,3,LTE,-102,-11,13.0,11,-85,7590,187,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.03,-8.427827,51.915413,17,B,3,LTE,-102,-11,13.0,9,-91,5517,70,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.04,-8.427827,51.915413,17,B,3,LTE,-110,-12,9.0,9,-93,4152,64,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.05,-8.427827,51.915413,17,B,3,LTE,-110,-12,9.0,9,-,3475,57,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.06,-8.427827,51.915413,17,B,3,LTE,-107,-12,8.0,9,-88,3764,52,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-11.0
2019.12.14_10.28.07,-8.427827,51.915413,17,B,3,LTE,-107,-12,8.0,10,-91,4436,64,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-11.0
2019.12.14_10.28.08,-8.427827,51.915413,17,B,3,LTE,-110,-12,10.0,9,-93,3528,54,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-12.0
2019.12.14_10.28.09,-8.427827,51.915413,17,B,3,LTE,-110,-12,10.0,9,-93,2754,49,D,-,-,-,-,-,3,A99B,9CBA,11115267,-113.0,-12.0
2019.12.14_10.28.10,-8.427827,51.915413,17,B,3,LTE,-109,-12,9.0,9,-93,2300,44,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-13.0
2019.12.14_10.28.13,-8.427827,51.915413,17,B,3,LTE,-111,-12,7.0,9,-93,2740,47,D,-,-,-,-,-,3,A99B,9CBA,11115267,-118.0,-12.0
2019.12.14_10.28.14,-8.427827,51.915413,17,B,3,LTE,-111,-12,7.0,9,-90,2797,73,D,-,-,-,-,-,3,A99B,9CBA,11115267,-118.0,-12.0
2019.12.14_10.28.14,-8.427827,51.915413,17,B,3,LTE,-111,-12,7.0,9,-90,2797,73,D,88.0,83.0,92.0,3.0,0.0,3,A99B,9CBA,11115267,-118.0,-12.0
2019.12.14_10.28.15,-8.427827,51.915413,17,B,3,LTE,-107,-12,8.0,8,-92,1071,39,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-12.0
2019.12.14_10.28.16,-8.427827,51.915413,17,B,3,LTE,-107,-12,8.0,9,-90,3368,116,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-12.0
2019.12.14_10.28.17,-8.427827,51.915413,17,B,3,LTE,-107,-13,7.0,10,-88,4193,83,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-12.0
2019.12.14_10.28.18,-8.427827,51.915413,17,B,3,LTE,-107,-13,7.0,9,-86,4295,66,D,-,-,-,-,-,3,A99B,9CBA,11115267,-116.0,-12.0
2019.12.14_10.28.19,-8.427827,51.915413,17,B,3,LTE,-103,-12,9.0,9,-86,5195,73,D,-,-,-,-,-,3,A99B,9CBA,11115267,-112.0,-11.0
2019.12.14_10.28.20,-8.427827,51.915413,17,B,3,LTE,-103,-12,9.0,8,-89,2526,77,D,-,-,-,-,-,3,A99B,9CBA,11115267,-112.0,-11.0
2019.12.14_10.28.21,-8.427827,51.915413,17,B,3,LTE,-104,-12,9.0,9,-87,2189,37,D,-,-,-,-,-,3,A99B,9CBA,11115267,-109.0,-10.0
2019.12.14_10.28.22,-8.427827,51.915413,17,B,3,LTE,-104,-12,9.0,9,-87,3928,65,D,-,-,-,-,-,3,A99B,9CBA,11115267,-109.0,-10.0
2019.12.14_10.28.24,-8.427827,51.915413,17,B,3,LTE,-104,-12,10.0,9,-87,3167,51,D,-,-,-,-,-,3,A99B,9CBA,11115267,-109.0,-10.0
2019.12.14_10.28.25,-8.427827,51.915413,17,B,3,LTE,-104,-12,10.0,10,-84,4423,69,D,-,-,-,-,-,3,A99B,9CBA,11115267,-109.0,-10.0
2019.12.14_10.28.26,-8.427827,51.915413,17,B,3,LTE,-105,-12,10.0,9,-88,3686,57,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.27,-8.429252,51.915221,25,B,3,LTE,-105,-12,10.0,9,-92,3127,61,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.28,-8.429252,51.915221,25,B,3,LTE,-107,-13,11.0,9,-92,2,1,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.28,-8.429252,51.915221,25,B,3,LTE,-107,-13,11.0,9,-92,2,1,D,83.0,80.0,90.0,4.0,0.0,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.29,-8.429252,51.915221,25,B,3,LTE,-107,-13,11.0,8,-90,2241,79,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.30,-8.429252,51.915221,25,B,3,LTE,-107,-13,8.0,8,-90,3604,126,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.31,-8.429252,51.915221,25,B,3,LTE,-107,-13,8.0,9,-92,3443,57,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.32,-8.429252,51.915221,25,B,3,LTE,-109,-12,8.0,9,-92,1920,34,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.33,-8.429252,51.915221,25,B,3,LTE,-109,-12,8.0,10,-90,3413,60,D,-,-,-,-,-,3,A99B,9CBA,11115267,-,-
2019.12.14_10.28.35,-8.429252,51.915221,25,B,3,LTE,-110,-12,7.0,10,-90,4435,67,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-14.0
2019.12.14_10.28.35,-8.429578999999999,51.916204,49,B,3,LTE,-110,-12,7.0,10,-90,4435,67,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-14.0
2019.12.14_10.28.36,-8.429578999999999,51.916204,49,B,3,LTE,-110,-12,7.0,10,-90,13334,172,D,-,-,-,-,-,3,A99B,9CBA,11115267,-114.0,-14.0
2019.12.14_10.28.37,-8.429578999999999,51.916204,49,B,13,5G,-115,-16,1.0,13,-94,12669,204,D,-,-,-,-,-,D,A99B,9CBA,11115277,-82.0,-7.0
2019.12.14_10.28.38,-8.429578999999999,51.916204,49,B,13,5G,-115,-16,1.0,13,-94,0,0,D,-,-,-,-,-,D,A99B,9CBA,11115277,-82.0,-7.0
2019.12.14_10.28.39,-8.429578999999999,51.916204,49,B,135,LTE,-115,-16,1.0,13,-94,0,0,I,-,-,-,-,-,87,CCB,0,838535,-51.0,-24.0
2019.12.14_10.28.41,-8.429578999999999,51.916204,49,B,52106,UMTS,-77,-2,-,-,-,0,1,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.42,-8.429578999999999,51.916204,49,B,52106,UMTS,-77,-2,-,-,-,0,1,D,-,-,-,-,100.0,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.42,-8.429578999999999,51.916204,49,B,52106,UMTS,-77,-2,-,-,-,0,3,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.43,-8.430662,51.916901,50,B,52106,UMTS,-77,-2,-,-,-,0,3,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.44,-8.430662,51.916901,50,B,52106,HSPA+,-73,-2,-,-,-,302,11,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.45,-8.430662,51.916901,50,B,52106,HSPA+,-73,-2,-,-,-,6998,150,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.46,-8.430662,51.916901,50,B,52106,HSPA+,-65,-2,-,-,-,8958,122,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.47,-8.430662,51.916901,50,B,52106,HSPA+,-65,-2,-,-,-,8656,119,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.48,-8.430662,51.916901,50,B,52106,HSPA+,-67,-2,-,-,-,8830,130,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.49,-8.430662,51.916901,50,B,52106,HSPA+,-67,-2,-,-,-,5897,83,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.50,-8.430662,51.916901,50,B,52106,HSPA+,-71,-2,-,-,-,4876,76,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.51,-8.432256,51.917063,49,B,52106,HSPA+,-71,-2,-,-,-,4876,76,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.51,-8.432256,51.917063,49,B,52106,HSPA+,-71,-2,-,-,-,7184,106,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.52,-8.432256,51.917063,49,B,52106,HSPA+,-61,-2,-,-,-,8681,123,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.53,-8.432256,51.917063,49,B,52106,HSPA+,-61,-2,-,-,-,5406,77,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.55,-8.432256,51.917063,49,B,52106,HSPA+,-71,-2,-,-,-,6580,100,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.56,-8.432256,51.917063,49,B,52106,HSPA+,-71,-2,-,-,-,323,8,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.56,-8.432256,51.917063,49,B,52106,HSPA+,-71,-2,-,-,-,323,8,D,100.0,95.0,103.0,3.0,0.0,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.57,-8.432256,51.917063,49,B,52106,HSPA+,-73,-2,-,-,-,1345,44,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.58,-8.432256,51.917063,49,B,52106,HSPA+,-73,-2,-,-,-,3971,61,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.58,-8.43372,51.917035999999996,54,B,52106,HSPA+,-73,-2,-,-,-,3971,61,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.28.59,-8.43372,51.917035999999996,54,B,52106,HSPA+,-75,-2,-,-,-,4328,57,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.29.00,-8.43372,51.917035999999996,54,B,52106,HSPA+,-75,-2,-,-,-,4256,58,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.29.01,-8.43372,51.917035999999996,54,B,52106,HSPA+,-75,-2,-,-,-,4261,62,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.29.02,-8.43372,51.917035999999996,54,B,52106,HSPA+,-75,-2,-,-,-,4923,73,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.29.03,-8.43372,51.917035999999996,54,B,52106,HSPA+,-77,-2,-,-,-,4787,68,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.29.04,-8.43372,51.917035999999996,54,B,52106,HSPA+,-77,-2,-,-,-,4401,64,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.29.05,-8.435156,51.916853,48,B,52106,HSPA+,-77,-2,-,-,-,4401,64,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.29.06,-8.435156,51.916853,48,B,52106,HSPA+,-79,-2,-,-,-,3778,61,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.29.07,-8.435156,51.916853,48,B,52106,HSPA+,-79,-2,-,-,-,3338,50,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
2019.12.14_10.29.09,-8.435156,51.916853,48,B,52106,HSPA+,-75,-2,-,-,-,1891,31,D,-,-,-,-,-,CB8A,C,75AA,838538,-51.0,-24.0
