Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.02.14_09.41.07,-8.50254,51.895,25,B,3,LTE,-88,-11,6.0,7,-89,5934,114,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-93.0,-18.0
2020.02.14_09.41.08,-8.50254,51.895,25,B,3,LTE,-88,-11,6.0,7,-89,5661,100,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-93.0,-18.0
2020.02.14_09.41.09,-8.50254,51.895,25,B,3,LTE,-88,-13,5.0,7,-89,5782,90,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.41.11,-8.50254,51.895,25,B,3,LTE,-88,-13,5.0,7,-89,7807,123,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.41.12,-8.50254,51.895,25,B,3,LTE,-88,-13,4.0,6,-89,7577,111,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.41.13,-8.50254,51.895,25,B,3,LTE,-88,-13,4.0,6,-89,5428,84,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.41.14,-8.50254,51.895,25,B,3,LTE,-88,-14,3.0,9,-89,11323,172,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.41.15,-8.50254,51.895,25,B,3,LTE,-88,-14,3.0,9,-89,11729,178,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.41.16,-8.50254,51.895,25,B,3,LTE,-88,-13,2.0,7,-89,4319,106,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.41.18,-8.50254,51.895,25,B,3,LTE,-88,-13,2.0,7,-89,0,0,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.41.18,-8.50254,51.895,25,B,3,LTE,-88,-13,2.0,7,-89,0,0,D,79.0,75.0,83.0,3.0,0.0,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.41.19,-8.50254,51.895,25,B,3,LTE,-89,-11,2.0,9,-89,2823,89,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-10.0
2020.02.14_09.41.20,-8.50254,51.895,25,B,3,LTE,-89,-11,2.0,9,-89,4087,141,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-10.0
2020.02.14_09.41.21,-8.50254,51.895,25,B,3,LTE,-89,-12,2.0,9,-89,3870,67,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-16.0
2020.02.14_09.41.22,-8.50254,51.895,25,B,3,LTE,-89,-12,2.0,9,-89,6576,106,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-16.0
2020.02.14_09.41.23,-8.50254,51.895,25,B,3,LTE,-89,-11,3.0,7,-89,9907,155,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.41.25,-8.50254,51.895,25,B,3,LTE,-89,-11,3.0,7,-89,6210,123,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.41.26,-8.50254,51.895,25,B,3,LTE,-88,-12,1.0,8,-89,4341,81,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.41.27,-8.50254,51.895,25,B,3,LTE,-88,-12,1.0,8,-89,2900,55,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.41.28,-8.50254,51.895,25,B,3,LTE,-88,-10,2.0,10,-89,1698,36,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-13.0
2020.02.14_09.41.29,-8.50254,51.895,25,B,3,LTE,-88,-10,2.0,10,-89,2969,62,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-13.0
2020.02.14_09.41.31,-8.50254,51.895,25,B,3,LTE,-88,-11,5.0,8,-89,838,20,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.41.32,-8.50254,51.895,25,B,3,LTE,-88,-11,5.0,8,-89,1,1,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.41.32,-8.50254,51.895,25,B,3,LTE,-88,-11,5.0,8,-89,1,1,D,80.0,70.0,91.0,8.0,0.0,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.41.33,-8.50254,51.895,25,B,3,LTE,-89,-11,2.0,5,-89,3457,111,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-14.0
2020.02.14_09.41.34,-8.50254,51.895,25,B,3,LTE,-89,-11,2.0,5,-89,8280,161,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-14.0
2020.02.14_09.41.35,-8.50254,51.895,25,B,3,LTE,-88,-14,3.0,9,-89,3573,82,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.41.36,-8.50254,51.895,25,B,3,LTE,-88,-14,3.0,9,-89,6263,109,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.41.38,-8.50254,51.895,25,B,3,LTE,-89,-12,3.0,7,-89,6647,140,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.41.39,-8.50254,51.895,25,B,3,LTE,-89,-12,3.0,7,-91,2840,61,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.41.40,-8.50254,51.895,25,B,3,LTE,-90,-14,2.0,8,-91,2771,49,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-93.0,-18.0
2020.02.14_09.41.41,-8.50254,51.895,25,B,3,LTE,-90,-14,2.0,8,-91,2110,37,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-93.0,-18.0
2020.02.14_09.41.42,-8.50254,51.895,25,B,3,LTE,-89,-14,1.0,5,-91,3082,57,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-16.0
2020.02.14_09.41.45,-8.50254,51.895,25,B,3,LTE,-88,-15,0.0,8,-89,1965,30,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-83.0,-12.0
2020.02.14_09.41.46,-8.50254,51.895,25,B,3,LTE,-88,-15,0.0,8,-89,2,2,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-83.0,-12.0
2020.02.14_09.41.46,-8.50254,51.895,25,B,3,LTE,-88,-15,0.0,8,-89,2,2,D,86.0,75.0,108.0,13.0,0.0,3,53BEA,9CBA,87812611,-83.0,-12.0
2020.02.14_09.41.47,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,12,-89,6081,192,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.41.48,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,12,-89,8645,148,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.41.49,-8.50254,51.895,25,B,3,LTE,-89,-13,4.0,7,-89,14843,203,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-18.0
2020.02.14_09.41.51,-8.50254,51.895,25,B,3,LTE,-89,-13,4.0,7,-89,11063,144,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-18.0
2020.02.14_09.41.52,-8.50254,51.895,25,B,3,LTE,-88,-13,3.0,12,-89,14781,343,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.41.53,-8.50254,51.895,25,B,3,LTE,-88,-13,3.0,12,-89,18066,284,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.41.54,-8.50254,51.895,25,B,3,LTE,-88,-14,2.0,8,-89,12279,211,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-16.0
2020.02.14_09.41.55,-8.50254,51.895,25,B,3,LTE,-88,-14,2.0,8,-89,7569,128,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-16.0
2020.02.14_09.41.57,-8.50254,51.895,25,B,3,LTE,-88,-15,0.0,7,-89,4874,116,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-18.0
2020.02.14_09.41.59,-8.50254,51.895,25,B,3,LTE,-89,-12,1.0,6,-89,2177,30,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.42.00,-8.50254,51.895,25,B,3,LTE,-89,-12,1.0,6,-89,2,3,D,77.0,69.0,83.0,5.0,0.0,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.42.00,-8.50254,51.895,25,B,3,LTE,-89,-12,1.0,6,-89,2,3,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.42.01,-8.50254,51.895,25,B,3,LTE,-89,-9,2.0,10,-89,5645,190,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-93.0,-14.0
2020.02.14_09.42.02,-8.50254,51.895,25,B,3,LTE,-89,-9,2.0,10,-89,8281,135,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-93.0,-14.0
2020.02.14_09.42.04,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,7,-89,8825,141,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.42.05,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,7,-89,8824,156,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.42.06,-8.50254,51.895,25,B,3,LTE,-88,-11,4.0,6,-89,1453,35,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-13.0
2020.02.14_09.42.07,-8.50254,51.895,25,B,3,LTE,-88,-11,4.0,6,-89,794,20,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-13.0
2020.02.14_09.42.08,-8.50254,51.895,25,B,3,LTE,-89,-14,3.0,9,-89,1228,26,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.42.09,-8.50254,51.895,25,B,3,LTE,-89,-14,3.0,9,-89,915,24,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.42.11,-8.50254,51.895,25,B,3,LTE,-89,-14,3.0,7,-89,1195,26,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.42.13,-8.50254,51.895,25,B,3,LTE,-88,-12,3.0,7,-89,201,3,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-17.0
2020.02.14_09.42.14,-8.50254,51.895,25,B,3,LTE,-88,-12,3.0,7,-89,201,3,D,80.0,76.0,84.0,4.0,0.0,3,53BEA,9CBA,87812611,-90.0,-17.0
2020.02.14_09.42.14,-8.50254,51.895,25,B,3,LTE,-88,-12,3.0,7,-89,917,36,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-17.0
2020.02.14_09.42.15,-8.50254,51.895,25,B,3,LTE,-88,-14,4.0,8,-89,10440,248,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.42.17,-8.50254,51.895,25,B,3,LTE,-88,-14,4.0,8,-89,2781,54,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.42.18,-8.50254,51.895,25,B,3,LTE,-89,-11,4.0,7,-89,3327,77,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-14.0
2020.02.14_09.42.19,-8.50254,51.895,25,B,3,LTE,-89,-11,4.0,7,-89,2779,54,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-14.0
2020.02.14_09.42.20,-8.50254,51.895,25,B,3,LTE,-89,-12,4.0,8,-89,2526,61,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-13.0
2020.02.14_09.42.21,-8.50254,51.895,25,B,3,LTE,-89,-12,4.0,8,-89,469,12,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-13.0
2020.02.14_09.42.23,-8.50254,51.895,25,B,3,LTE,-89,-11,2.0,6,-89,793,22,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-11.0
2020.02.14_09.42.24,-8.50254,51.895,25,B,3,LTE,-89,-11,2.0,6,-89,33,1,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-11.0
2020.02.14_09.42.25,-8.50254,51.895,25,B,3,LTE,-89,-10,5.0,9,-89,1017,22,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-13.0
2020.02.14_09.42.26,-8.50254,51.895,25,B,3,LTE,-89,-10,5.0,9,-89,1810,37,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-13.0
2020.02.14_09.42.27,-8.50254,51.895,25,B,3,LTE,-89,-12,4.0,9,-89,0,0,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.42.28,-8.50254,51.895,25,B,3,LTE,-89,-12,4.0,9,-89,0,0,D,83.0,75.0,94.0,7.0,0.0,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.42.28,-8.50254,51.895,25,B,3,LTE,-89,-12,4.0,9,-89,1807,65,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.42.30,-8.50254,51.895,25,B,3,LTE,-88,-13,2.0,8,-89,8930,228,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.42.31,-8.50254,51.895,25,B,3,LTE,-88,-13,2.0,8,-89,6010,148,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.42.32,-8.50254,51.895,25,B,3,LTE,-88,-14,-1.0,8,-89,8168,130,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.42.33,-8.50254,51.895,25,B,3,LTE,-88,-14,-1.0,8,-89,4107,85,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.42.34,-8.50254,51.895,25,B,3,LTE,-89,-14,-2.0,8,-89,3969,60,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.42.35,-8.50254,51.895,25,B,3,LTE,-89,-14,-2.0,8,-89,3653,77,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.42.37,-8.50254,51.895,25,B,3,LTE,-89,-14,-2.0,8,-89,5283,80,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.42.38,-8.50254,51.895,25,B,3,LTE,-89,-14,-2.0,8,-89,3351,87,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.42.39,-8.50254,51.895,25,B,3,LTE,-89,-14,0.0,8,-89,4022,77,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.42.40,-8.50254,51.895,25,B,3,LTE,-89,-14,0.0,8,-89,3211,51,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.42.41,-8.50254,51.895,25,B,3,LTE,-88,-14,1.0,8,-89,1,1,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.42.42,-8.50254,51.895,25,B,3,LTE,-88,-14,1.0,8,-89,1,1,D,85.0,74.0,107.0,13.0,0.0,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.42.42,-8.50254,51.895,25,B,3,LTE,-88,-14,1.0,8,-89,1887,68,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.42.44,-8.50254,51.895,25,B,3,LTE,-88,-14,2.0,9,-89,5122,178,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.42.45,-8.50254,51.895,25,B,3,LTE,-88,-14,2.0,9,-89,1953,45,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.42.46,-8.50254,51.895,25,B,3,LTE,-88,-11,2.0,9,-89,2256,49,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-13.0
2020.02.14_09.42.47,-8.50254,51.895,25,B,3,LTE,-88,-11,2.0,9,-89,2244,40,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-13.0
2020.02.14_09.42.48,-8.50254,51.895,25,B,3,LTE,-88,-14,1.0,8,-89,1386,28,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-18.0
2020.02.14_09.42.50,-8.50254,51.895,25,B,3,LTE,-88,-14,1.0,8,-89,2694,51,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-18.0
2020.02.14_09.42.51,-8.50254,51.895,25,B,3,LTE,-88,-13,-1.0,8,-89,2803,54,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.42.52,-8.50254,51.895,25,B,3,LTE,-88,-13,-1.0,8,-89,6124,96,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.42.53,-8.50254,51.895,25,B,3,LTE,-89,-11,3.0,6,-89,5924,117,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-13.0
2020.02.14_09.42.54,-8.50254,51.895,25,B,3,LTE,-89,-11,3.0,6,-89,3479,65,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-13.0
2020.02.14_09.42.55,-8.50254,51.895,25,B,3,LTE,-88,-10,5.0,7,-89,2,2,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-11.0
2020.02.14_09.42.56,-8.50254,51.895,25,B,3,LTE,-88,-10,5.0,7,-89,2,2,D,75.0,69.0,81.0,5.0,0.0,3,53BEA,9CBA,87812611,-91.0,-11.0
2020.02.14_09.42.57,-8.50254,51.895,25,B,3,LTE,-88,-10,5.0,7,-89,2498,95,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-11.0
2020.02.14_09.42.58,-8.50254,51.895,25,B,3,LTE,-88,-13,3.0,7,-89,5249,173,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.42.59,-8.50254,51.895,25,B,3,LTE,-88,-13,3.0,7,-89,6301,108,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.43.00,-8.50254,51.895,25,B,3,LTE,-88,-14,-1.0,8,-89,6376,97,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-18.0
2020.02.14_09.43.01,-8.50254,51.895,25,B,3,LTE,-88,-14,-1.0,8,-89,6254,91,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-18.0
2020.02.14_09.43.03,-8.50254,51.895,25,B,3,LTE,-88,-12,4.0,9,-89,7346,106,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-15.0
2020.02.14_09.43.04,-8.50254,51.895,25,B,3,LTE,-88,-12,4.0,9,-89,7222,121,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-15.0
2020.02.14_09.43.05,-8.50254,51.895,25,B,3,LTE,-88,-11,2.0,7,-91,8211,118,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-14.0
2020.02.14_09.43.06,-8.50254,51.895,25,B,3,LTE,-88,-11,2.0,7,-91,8665,138,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-14.0
2020.02.14_09.43.07,-8.50254,51.895,25,B,3,LTE,-90,-15,1.0,7,-91,12482,198,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-18.0
2020.02.14_09.43.08,-8.50254,51.895,25,B,3,LTE,-90,-15,1.0,7,-91,5897,78,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-18.0
2020.02.14_09.43.09,-8.50254,51.895,25,B,3,LTE,-90,-15,1.0,7,-91,5897,78,D,80.0,76.0,82.0,2.0,0.0,3,53BEA,9CBA,87812611,-91.0,-18.0
2020.02.14_09.43.10,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,7,-91,735,18,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-14.0
2020.02.14_09.43.11,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,7,-91,6952,222,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-14.0
2020.02.14_09.43.12,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,9,-89,8226,115,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.43.13,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,9,-89,7868,114,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.43.14,-8.50254,51.895,25,B,3,LTE,-88,-12,3.0,7,-89,4463,96,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-14.0
2020.02.14_09.43.16,-8.50254,51.895,25,B,3,LTE,-88,-12,3.0,7,-89,4820,80,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-14.0
2020.02.14_09.43.17,-8.50254,51.895,25,B,3,LTE,-87,-14,3.0,9,-89,6422,134,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.43.18,-8.50254,51.895,25,B,3,LTE,-87,-14,3.0,9,-89,5196,80,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.43.19,-8.50254,51.895,25,B,3,LTE,-89,-13,4.0,9,-89,6549,101,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-16.0
2020.02.14_09.43.20,-8.50254,51.895,25,B,3,LTE,-89,-13,4.0,9,-89,6107,114,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-16.0
2020.02.14_09.43.21,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,9,-89,4811,76,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.43.23,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,9,-89,419,2,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.43.23,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,9,-89,419,2,D,78.0,70.0,85.0,6.0,0.0,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.43.24,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,7,-89,1114,39,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.43.25,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,7,-89,7886,220,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.43.26,-8.50254,51.895,25,B,3,LTE,-88,-12,4.0,6,-89,6909,110,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.43.27,-8.50254,51.895,25,B,3,LTE,-88,-12,4.0,6,-89,2522,36,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-18.0
2020.02.14_09.43.28,-8.50254,51.895,25,B,3,LTE,-89,-13,-4.0,7,-89,7432,117,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-93.0,-18.0
2020.02.14_09.43.30,-8.50254,51.895,25,B,3,LTE,-89,-13,-4.0,7,-89,1660,32,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-93.0,-18.0
2020.02.14_09.43.31,-8.50254,51.895,25,B,3,LTE,-89,-12,4.0,7,-89,7851,131,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.43.32,-8.50254,51.895,25,B,3,LTE,-89,-12,4.0,7,-89,6672,99,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-16.0
2020.02.14_09.43.33,-8.50254,51.895,25,B,3,LTE,-89,-13,4.0,6,-89,5079,101,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.43.34,-8.50254,51.895,25,B,3,LTE,-89,-13,4.0,6,-89,4252,98,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.43.36,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,6,-89,6211,98,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-16.0
2020.02.14_09.43.37,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,6,-89,243,1,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-16.0
2020.02.14_09.43.37,-8.50254,51.895,25,B,3,LTE,-89,-13,3.0,6,-89,243,1,D,127.0,78.0,230.0,62.0,0.0,3,53BEA,9CBA,87812611,-90.0,-16.0
2020.02.14_09.43.38,-8.50254,51.895,25,B,3,LTE,-89,-13,-2.0,7,-89,1667,70,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.43.39,-8.50254,51.895,25,B,3,LTE,-89,-13,-2.0,7,-89,2468,91,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.43.40,-8.50254,51.895,25,B,3,LTE,-88,-13,-2.0,10,-89,1207,45,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.43.41,-8.50254,51.895,25,B,3,LTE,-88,-13,-2.0,10,-89,2536,68,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.43.43,-8.50254,51.895,25,B,3,LTE,-88,-12,3.0,9,-89,4002,78,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.43.44,-8.50254,51.895,25,B,3,LTE,-88,-12,3.0,9,-89,1900,48,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-17.0
2020.02.14_09.43.45,-8.50254,51.895,25,B,3,LTE,-88,-13,4.0,6,-89,1341,26,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.43.46,-8.50254,51.895,25,B,3,LTE,-88,-13,4.0,6,-89,1610,35,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-15.0
2020.02.14_09.43.47,-8.50254,51.895,25,B,3,LTE,-89,-14,0.0,10,-89,3127,53,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-17.0
2020.02.14_09.43.48,-8.50254,51.895,25,B,3,LTE,-89,-14,0.0,10,-89,3295,63,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-90.0,-17.0
2020.02.14_09.43.50,-8.50254,51.895,25,B,3,LTE,-89,-13,5.0,7,-89,3541,67,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.43.51,-8.50254,51.895,25,B,3,LTE,-89,-13,5.0,7,-89,1,1,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.43.51,-8.50254,51.895,25,B,3,LTE,-89,-13,5.0,7,-89,1,1,D,77.0,68.0,82.0,5.0,0.0,3,53BEA,9CBA,87812611,-91.0,-17.0
2020.02.14_09.43.52,-8.50254,51.895,25,B,3,LTE,-88,-11,-2.0,6,-89,2391,80,D,-,-,-,-,-,3,53BEA,9CBA,87812611,-92.0,-14.0
