Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.01.16_10.46.12,-8.394544999999999,51.886113,0,B,11,5G,-98,-10,3.0,11,-105,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-6.0
2020.01.16_10.46.12,-8.394544999999999,51.886113,0,B,11,5G,-98,-10,3.0,11,-105,1,1,D,67.0,64.0,70.0,2.0,0.0,B,A4DF,9CBA,10805003,-103.0,-6.0
2020.01.16_10.46.13,-8.394544999999999,51.886113,0,B,11,5G,-98,-10,3.0,11,-105,9744,120,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-6.0
2020.01.16_10.46.14,-8.394544999999999,51.886113,0,B,11,5G,-100,-11,1.0,12,-105,20440,68,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-8.0
2020.01.16_10.46.15,-8.394544999999999,51.886113,0,B,11,5G,-100,-11,1.0,12,-105,21166,68,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-8.0
2020.01.16_10.46.16,-8.394544999999999,51.886113,0,B,11,5G,-98,-10,1.0,12,-105,21003,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-8.0
2020.01.16_10.46.18,-8.394544999999999,51.886113,0,B,11,5G,-98,-10,1.0,12,-105,19670,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-8.0
2020.01.16_10.46.19,-8.394544999999999,51.886113,0,B,11,5G,-98,-11,4.0,10,-105,21319,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-9.0
2020.01.16_10.46.20,-8.394544999999999,51.886113,0,B,11,5G,-98,-11,4.0,10,-105,20035,62,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-9.0
2020.01.16_10.46.21,-8.394544999999999,51.886113,0,B,11,5G,-99,-11,-9.0,8,-107,19329,68,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-8.0
2020.01.16_10.46.22,-8.394544999999999,51.886113,0,B,11,5G,-99,-11,-9.0,8,-107,18964,51,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-8.0
2020.01.16_10.46.23,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,6.0,13,-103,20665,63,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.01.16_10.46.24,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,6.0,13,-103,17141,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.01.16_10.46.26,-8.394544999999999,51.886113,0,B,11,5G,-105,-11,1.0,7,-105,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-8.0
2020.01.16_10.46.26,-8.394544999999999,51.886113,0,B,11,5G,-105,-11,1.0,7,-105,0,0,D,71.0,67.0,80.0,5.0,0.0,B,A4DF,9CBA,10805003,-102.0,-8.0
2020.01.16_10.46.27,-8.394544999999999,51.886113,0,B,11,5G,-105,-11,1.0,7,-103,10682,142,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-8.0
2020.01.16_10.46.28,-8.394544999999999,51.886113,0,B,11,5G,-101,-8,5.0,8,-103,23512,52,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-9.0
2020.01.16_10.46.29,-8.394544999999999,51.886113,0,B,11,5G,-101,-8,5.0,8,-103,20814,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-9.0
2020.01.16_10.46.30,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,-8.0,12,-103,19238,73,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2020.01.16_10.46.31,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,-8.0,12,-103,35366,129,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2020.01.16_10.46.33,-8.394544999999999,51.886113,0,B,11,5G,-99,-11,8.0,11,-105,58321,173,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.01.16_10.46.34,-8.394544999999999,51.886113,0,B,11,5G,-99,-11,8.0,11,-105,60946,155,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-13.0
2020.01.16_10.46.35,-8.394544999999999,51.886113,0,B,11,5G,-98,-9,4.0,14,-105,65288,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-10.0
2020.01.16_10.46.36,-8.394544999999999,51.886113,0,B,11,5G,-98,-9,4.0,14,-105,67692,190,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-10.0
2020.01.16_10.46.37,-8.394544999999999,51.886113,0,B,11,5G,-98,-9,9.0,15,-105,69977,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-10.0
2020.01.16_10.46.38,-8.394544999999999,51.886113,0,B,11,5G,-98,-9,9.0,15,-105,46923,132,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-10.0
2020.01.16_10.46.40,-8.394544999999999,51.886113,0,B,11,5G,-98,-11,8.0,12,-105,2,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-7.0
2020.01.16_10.46.40,-8.394544999999999,51.886113,0,B,11,5G,-98,-11,8.0,12,-105,2,1,D,74.0,65.0,85.0,7.0,0.0,B,A4DF,9CBA,10805003,-104.0,-7.0
2020.01.16_10.46.41,-8.394544999999999,51.886113,0,B,11,5G,-98,-11,8.0,12,-105,11192,168,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-7.0
2020.01.16_10.46.42,-8.394544999999999,51.886113,0,B,11,5G,-99,-12,8.0,12,-103,16485,44,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-13.0
2020.01.16_10.46.43,-8.394544999999999,51.886113,0,B,11,5G,-99,-12,8.0,12,-103,13856,51,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-13.0
2020.01.16_10.46.44,-8.394544999999999,51.886113,0,B,11,5G,-104,-14,-3.0,7,-101,15101,57,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-4.0
2020.01.16_10.46.46,-8.394544999999999,51.886113,0,B,11,5G,-104,-14,-3.0,7,-101,15671,60,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-4.0
2020.01.16_10.46.47,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,-4.0,7,-103,13884,53,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-5.0
2020.01.16_10.46.48,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,-4.0,7,-105,44359,201,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-5.0
2020.01.16_10.46.49,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,-2.0,12,-105,55541,154,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2020.01.16_10.46.50,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,-2.0,12,-103,57633,118,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2020.01.16_10.46.51,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,6.0,11,-107,62194,157,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-9.0
2020.01.16_10.46.52,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,6.0,11,-107,56496,127,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-9.0
2020.01.16_10.46.54,-8.394544999999999,51.886113,0,B,11,5G,-101,-15,0.0,12,-103,1,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-5.0
2020.01.16_10.46.54,-8.394544999999999,51.886113,0,B,11,5G,-101,-15,0.0,12,-103,1,2,D,71.0,67.0,79.0,5.0,0.0,B,A4DF,9CBA,10805003,-104.0,-5.0
2020.01.16_10.46.55,-8.394544999999999,51.886113,0,B,11,5G,-101,-15,0.0,12,-103,13163,164,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-5.0
2020.01.16_10.46.56,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,0.0,13,-103,18792,58,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-8.0
2020.01.16_10.46.57,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,0.0,13,-103,19452,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-8.0
2020.01.16_10.46.58,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,3.0,14,-103,19043,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-10.0
2020.01.16_10.46.59,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,3.0,14,-103,18509,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-10.0
2020.01.16_10.47.01,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,0.0,12,-103,19052,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-5.0
2020.01.16_10.47.02,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,0.0,12,-103,18180,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-5.0
2020.01.16_10.47.03,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,2.0,13,-103,18873,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-7.0
2020.01.16_10.47.04,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,2.0,13,-103,18630,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-7.0
2020.01.16_10.47.05,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,0.0,12,-103,17802,58,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-15.0
2020.01.16_10.47.06,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,0.0,12,-105,6984,27,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-15.0
2020.01.16_10.47.08,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,0.0,12,-105,2,3,D,71.0,68.0,72.0,2.0,0.0,B,A4DF,9CBA,10805003,-104.0,-15.0
2020.01.16_10.47.08,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,1.0,13,-105,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-9.0
2020.01.16_10.47.09,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,1.0,13,-105,17989,183,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-9.0
2020.01.16_10.47.10,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,1.0,11,-105,21644,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-8.0
2020.01.16_10.47.11,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,1.0,11,-107,21371,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-8.0
2020.01.16_10.47.12,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,7.0,9,-107,25803,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107.0,-7.0
2020.01.16_10.47.13,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,7.0,9,-107,123056,207,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107.0,-7.0
2020.01.16_10.47.15,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,6.0,15,-107,145263,197,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107.0,-17.0
2020.01.16_10.47.16,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,6.0,15,-107,142149,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107.0,-17.0
2020.01.16_10.47.17,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,5.0,14,-107,133394,222,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-20.0
2020.01.16_10.47.18,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,5.0,14,-107,125923,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-20.0
2020.01.16_10.47.19,-8.394544999999999,51.886113,0,B,11,5G,-101,-14,3.0,10,-105,119638,188,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-16.0
2020.01.16_10.47.20,-8.394544999999999,51.886113,0,B,11,5G,-101,-14,3.0,10,-105,52960,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-16.0
2020.01.16_10.47.21,-8.394544999999999,51.886113,0,B,11,5G,-101,-14,3.0,10,-105,52960,71,D,70.0,69.0,73.0,2.0,0.0,B,A4DF,9CBA,10805003,-103.0,-16.0
2020.01.16_10.47.22,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,0.0,11,-105,3,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-4.0
2020.01.16_10.47.23,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,0.0,11,-105,17678,156,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-4.0
2020.01.16_10.47.24,-8.394544999999999,51.886113,0,B,11,5G,-102,-14,4.0,14,-105,18426,59,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-5.0
2020.01.16_10.47.25,-8.394544999999999,51.886113,0,B,11,5G,-102,-14,4.0,14,-105,21241,77,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-5.0
2020.01.16_10.47.26,-8.394544999999999,51.886113,0,B,11,5G,-101,-15,4.0,11,-105,20554,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-6.0
2020.01.16_10.47.28,-8.394544999999999,51.886113,0,B,11,5G,-101,-15,4.0,11,-105,19973,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-6.0
2020.01.16_10.47.29,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,2.0,13,-103,119143,190,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-8.0
2020.01.16_10.47.30,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,2.0,13,-103,175936,278,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-8.0
2020.01.16_10.47.31,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,-2.0,14,-103,151240,302,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-10.0
2020.01.16_10.47.32,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,-2.0,14,-103,121454,207,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-10.0
2020.01.16_10.47.33,-8.394544999999999,51.886113,0,B,11,5G,-101,-13,8.0,12,-105,117744,226,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-11.0
2020.01.16_10.47.35,-8.394544999999999,51.886113,0,B,11,5G,-101,-13,8.0,12,-101,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-11.0
2020.01.16_10.47.35,-8.394544999999999,51.886113,0,B,11,5G,-101,-13,8.0,12,-101,0,0,D,68.0,66.0,74.0,3.0,0.0,B,A4DF,9CBA,10805003,-104.0,-11.0
2020.01.16_10.47.36,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,10.0,15,-99,4177,54,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-8.0
2020.01.16_10.47.37,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,10.0,15,-99,19225,121,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-8.0
2020.01.16_10.47.38,-8.394544999999999,51.886113,0,B,11,5G,-102,-14,5.0,14,-99,19097,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-9.0
2020.01.16_10.47.39,-8.394544999999999,51.886113,0,B,11,5G,-102,-14,5.0,14,-99,87129,215,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-9.0
2020.01.16_10.47.41,-8.394544999999999,51.886113,0,B,11,5G,-102,-14,0.0,9,-99,109441,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-9.0
2020.01.16_10.47.42,-8.394544999999999,51.886113,0,B,11,5G,-102,-14,0.0,9,-99,176991,278,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-9.0
2020.01.16_10.47.43,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,3.0,10,-99,129623,141,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.47.44,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,3.0,10,-99,186636,191,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.47.45,-8.394544999999999,51.886113,0,B,11,5G,-101,-16,2.0,11,-99,268684,239,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-11.0
2020.01.16_10.47.46,-8.394544999999999,51.886113,0,B,11,5G,-101,-16,2.0,11,-99,225826,198,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-11.0
2020.01.16_10.47.47,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,1.0,15,-101,180123,148,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-9.0
2020.01.16_10.47.49,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,1.0,15,-101,3994,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-9.0
2020.01.16_10.47.49,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,1.0,15,-101,3994,8,D,71.0,69.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-100.0,-9.0
2020.01.16_10.47.50,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,11.0,15,-101,5041,90,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-4.0
2020.01.16_10.47.51,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,11.0,15,-101,17674,101,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-4.0
2020.01.16_10.47.52,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,0.0,10,-101,16078,56,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-6.0
2020.01.16_10.47.53,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,0.0,10,-101,18428,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-6.0
2020.01.16_10.47.54,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,7.0,12,-101,17849,70,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-7.0
2020.01.16_10.47.56,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,7.0,12,-101,17162,60,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-7.0
2020.01.16_10.47.57,-8.394544999999999,51.886113,0,B,11,5G,-100,-9,6.0,12,-101,21525,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-6.0
2020.01.16_10.47.58,-8.394544999999999,51.886113,0,B,11,5G,-100,-9,6.0,12,-99,65556,160,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-6.0
2020.01.16_10.47.59,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,3.0,12,-99,64731,147,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-9.0
2020.01.16_10.48.00,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,3.0,12,-99,64981,149,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-9.0
2020.01.16_10.48.02,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,4.0,12,-99,59083,125,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-9.0
2020.01.16_10.48.03,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,4.0,12,-99,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-9.0
2020.01.16_10.48.03,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,4.0,12,-99,1,1,D,70.0,65.0,77.0,4.0,0.0,B,A4DF,9CBA,10805003,-99.0,-9.0
2020.01.16_10.48.04,-8.394544999999999,51.886113,0,B,11,5G,-101,-13,3.0,11,-99,9720,149,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-5.0
2020.01.16_10.48.05,-8.394544999999999,51.886113,0,B,11,5G,-101,-13,3.0,11,-99,18033,56,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-5.0
2020.01.16_10.48.06,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,8.0,13,-99,18085,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-9.0
2020.01.16_10.48.07,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,8.0,13,-99,43823,145,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-9.0
2020.01.16_10.48.09,-8.394544999999999,51.886113,0,B,11,5G,-100,-11,3.0,11,-99,98998,214,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.48.10,-8.394544999999999,51.886113,0,B,11,5G,-100,-11,3.0,11,-99,98222,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.48.11,-8.394544999999999,51.886113,0,B,11,5G,-101,-9,4.0,11,-99,98138,181,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-8.0
2020.01.16_10.48.12,-8.394544999999999,51.886113,0,B,11,5G,-101,-9,4.0,11,-101,118931,238,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-8.0
2020.01.16_10.48.13,-8.394544999999999,51.886113,0,B,11,5G,-101,-18,3.0,11,-101,174975,213,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-12.0
2020.01.16_10.48.14,-8.394544999999999,51.886113,0,B,11,5G,-101,-18,3.0,11,-101,240304,282,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-12.0
2020.01.16_10.48.15,-8.394544999999999,51.886113,0,B,11,5G,-101,-16,5.0,12,-101,186818,369,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.48.17,-8.394544999999999,51.886113,0,B,11,5G,-101,-16,5.0,12,-99,11273,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.48.17,-8.394544999999999,51.886113,0,B,11,5G,-101,-16,5.0,12,-99,11273,20,D,67.0,65.0,72.0,3.0,0.0,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.48.18,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,1.0,11,-99,13161,225,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.48.19,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,1.0,11,-99,19335,82,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.48.20,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,7.0,13,-99,18380,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-8.0
2020.01.16_10.48.21,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,7.0,13,-99,16472,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-8.0
2020.01.16_10.48.23,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,3.0,13,-99,17329,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.48.24,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,3.0,13,-99,19424,97,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.48.25,-8.394544999999999,51.886113,0,B,11,5G,-101,-14,3.0,9,-99,85660,227,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.48.26,-8.394544999999999,51.886113,0,B,11,5G,-101,-14,3.0,9,-101,160816,230,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-10.0
2020.01.16_10.48.27,-8.394544999999999,51.886113,0,B,11,5G,-101,-15,5.0,14,-101,156885,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-13.0
2020.01.16_10.48.28,-8.394544999999999,51.886113,0,B,11,5G,-101,-15,5.0,14,-101,199592,266,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-13.0
2020.01.16_10.48.29,-8.394544999999999,51.886113,0,B,11,5G,-101,-17,5.0,9,-101,132392,127,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.01.16_10.48.31,-8.394544999999999,51.886113,0,B,11,5G,-101,-17,5.0,9,-101,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.01.16_10.48.31,-8.394544999999999,51.886113,0,B,11,5G,-101,-17,5.0,9,-101,2,2,D,69.0,67.0,70.0,1.0,0.0,B,A4DF,9CBA,10805003,-100.0,-13.0
2020.01.16_10.48.32,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,8.0,11,-99,13423,198,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-9.0
2020.01.16_10.48.33,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,8.0,11,-99,17767,57,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-9.0
2020.01.16_10.48.34,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,-9.0,10,-99,16040,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-5.0
2020.01.16_10.48.35,-8.394544999999999,51.886113,0,B,11,5G,-101,-10,-9.0,10,-99,17641,63,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-5.0
2020.01.16_10.48.36,-8.394544999999999,51.886113,0,B,11,5G,-101,-16,-7.0,10,-99,18019,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-9.0
2020.01.16_10.48.38,-8.394544999999999,51.886113,0,B,11,5G,-101,-16,-7.0,10,-99,16893,68,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-9.0
2020.01.16_10.48.39,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,3.0,8,-99,17303,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-8.0
2020.01.16_10.48.40,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,3.0,8,-99,27432,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-8.0
2020.01.16_10.48.41,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,13.0,12,-99,66659,204,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-12.0
2020.01.16_10.48.42,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,13.0,12,-99,64873,165,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-12.0
2020.01.16_10.48.44,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,0.0,9,-99,25834,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-11.0
2020.01.16_10.48.44,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,0.0,9,-99,25834,81,D,70.0,65.0,73.0,3.0,0.0,B,A4DF,9CBA,10805003,-99.0,-11.0
2020.01.16_10.48.45,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,0.0,9,-99,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-11.0
2020.01.16_10.48.46,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,4.0,11,-99,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-7.0
